,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Target: Max_temp
1013,0.13208280068271291,0.09627514288528462,0.11355006290367597,0.10766501600415729,0.19615178947627232,0.1579533017392202,0.33963397045043464,0.18616412481717376,0.2578605891191947,0.1931272623791017,0.35595442402185284,0.2856126133914098,0.4158804119764456
1014,0.2663806164147682,0.4158804119764456,0.35221747164472605,0.13208280068271291,0.09627514288528462,0.11355006290367597,0.10766501600415729,0.19615178947627232,0.1579533017392202,0.33963397045043464,0.18616412481717376,0.2578605891191947,-0.6028613832516293
1015,-0.3074373235312862,-0.6028613832516293,-0.47479285166728447,0.2663806164147682,0.4158804119764456,0.35221747164472605,0.13208280068271291,0.09627514288528462,0.11355006290367597,0.10766501600415729,0.19615178947627232,0.1579533017392202,-0.3331944374559625
1016,-0.5394062779775636,-0.3331944374559625,-0.43038961283174043,-0.3074373235312862,-0.6028613832516293,-0.47479285166728447,0.2663806164147682,0.4158804119764456,0.35221747164472605,0.13208280068271291,0.09627514288528462,0.11355006290367597,0.25607777743086513
1017,-0.19755729247778653,0.25607777743086513,0.05249560950480283,-0.5394062779775636,-0.3331944374559625,-0.43038961283174043,-0.3074373235312862,-0.6028613832516293,-0.47479285166728447,0.2663806164147682,0.4158804119764456,0.35221747164472605,0.4458434059537416
1018,0.2053361547183794,0.4458434059537416,0.34111666193583984,-0.19755729247778653,0.25607777743086513,0.05249560950480283,-0.5394062779775636,-0.3331944374559625,-0.43038961283174043,-0.3074373235312862,-0.6028613832516293,-0.47479285166728447,0.35595442402185284
1019,0.3640517551289901,0.35595442402185284,0.36331828135361227,0.2053361547183794,0.4458434059537416,0.34111666193583984,-0.19755729247778653,0.25607777743086513,0.05249560950480283,-0.5394062779775636,-0.3331944374559625,-0.43038961283174043,0.006386160953395803
1020,0.3274250781111569,0.006386160953395803,0.1524028968847771,0.3640517551289901,0.35595442402185284,0.36331828135361227,0.2053361547183794,0.4458434059537416,0.34111666193583984,-0.19755729247778653,0.25607777743086513,0.05249560950480283,-0.15341647359218452
1021,-0.16093061545995319,-0.15341647359218452,-0.15841977496403212,0.3274250781111569,0.006386160953395803,0.1524028968847771,0.3640517551289901,0.35595442402185284,0.36331828135361227,0.2053361547183794,0.4458434059537416,0.34111666193583984,-0.07351515631939444
1022,-0.23418396949561976,-0.07351515631939444,-0.14731896525514612,-0.16093061545995319,-0.15341647359218452,-0.15841977496403212,0.3274250781111569,0.006386160953395803,0.1524028968847771,0.3640517551289901,0.35595442402185284,0.36331828135361227,0.026361490271593277
1023,-0.16093061545995319,0.026361490271593277,-0.05851248758405765,-0.23418396949561976,-0.07351515631939444,-0.14731896525514612,-0.16093061545995319,-0.15341647359218452,-0.15841977496403212,0.3274250781111569,0.006386160953395803,0.1524028968847771,0.15620113083987738
1024,-0.01442390738862024,0.15620113083987738,0.08024763377701795,-0.16093061545995319,0.026361490271593277,-0.05851248758405765,-0.23418396949561976,-0.07351515631939444,-0.14731896525514612,-0.16093061545995319,-0.15341647359218452,-0.15841977496403212,0.19615178947627232
1025,0.2053361547183794,0.19615178947627232,0.20235654057476424,-0.01442390738862024,0.15620113083987738,0.08024763377701795,-0.16093061545995319,0.026361490271593277,-0.05851248758405765,-0.23418396949561976,-0.07351515631939444,-0.14731896525514612,0.14621346618077846
1026,0.3152161857718792,0.14621346618077846,0.22455815999253645,0.2053361547183794,0.19615178947627232,0.20235654057476424,-0.01442390738862024,0.15620113083987738,0.08024763377701795,-0.16093061545995319,0.026361490271593277,-0.05851248758405765,0.1362258015216799
1027,-0.06325947674573129,0.1362258015216799,0.04694520465035973,0.3152161857718792,0.14621346618077846,0.22455815999253645,0.2053361547183794,0.19615178947627232,0.20235654057476424,-0.01442390738862024,0.15620113083987738,0.08024763377701795,0.18616412481717376
1028,0.14429169302199063,0.18616412481717376,0.16905411144810642,-0.06325947674573129,0.1362258015216799,0.04694520465035973,0.3152161857718792,0.14621346618077846,0.22455815999253645,0.2053361547183794,0.19615178947627232,0.20235654057476424,0.5257447232265319
1029,0.29079840109332356,0.5257447232265319,0.4243727347524852,0.14429169302199063,0.18616412481717376,0.16905411144810642,-0.06325947674573129,0.1362258015216799,0.04694520465035973,0.3152161857718792,0.14621346618077846,0.22455815999253645,0.14621346618077846
1030,0.5471851402181563,0.14621346618077846,0.3300158522269536,0.29079840109332356,0.5257447232265319,0.4243727347524852,0.14429169302199063,0.18616412481717376,0.16905411144810642,-0.06325947674573129,0.1362258015216799,0.04694520465035973,0.4058927473173467
1031,0.29079840109332356,0.4058927473173467,0.35776787649916914,0.5471851402181563,0.14621346618077846,0.3300158522269536,0.29079840109332356,0.5257447232265319,0.4243727347524852,0.14429169302199063,0.18616412481717376,0.16905411144810642,0.21612711879447016
1032,0.5349762478788787,0.21612711879447016,0.36331828135361227,0.29079840109332356,0.4058927473173467,0.35776787649916914,0.5471851402181563,0.14621346618077846,0.3300158522269536,0.29079840109332356,0.5257447232265319,0.4243727347524852,0.2460901127717662
1033,0.3152161857718792,0.2460901127717662,0.2800622085369667,0.5349762478788787,0.21612711879447016,0.36331828135361227,0.29079840109332356,0.4058927473173467,0.35776787649916914,0.5471851402181563,0.14621346618077846,0.3300158522269536,0.08628747822618606
